NroCheque,CodigoBanco,CodigoSucursal,NumeroCuentaOrigen,NumeroCuentaDestino,Valor,FechaOrigen,FechaPago,DNI,Estado,Tipo
1,15,102,12345678,98765432,1500.50,2023-10-20,2023-10-20,12345678,aprobado,emitido
2,22,203,87654321,56789012,750.25,2022-9-20,2023-9-12,98765432,pendiente,depositado
3,8,155,11111111,22222222,3000.75,2021-2-15,2022-8-4,12345678,rechazado,depositado
4,35,275,33333333,44444444,250.80,2020-2-2,2021-7-20,55555555,aprobado,emitido
5,45,55,11111111,56789012,1000.00,1999-1-20,2022-2-12,55555555,pendiente,emitido
6,12,44,33333333,98765432,500.25,2015-12-12,2018-4-25,98765432,aprobado,depositado
7,85,186,87654321,22222222,750.75,2014-5-30,2023-6-17,12345678,pendiente,depositado
8,3,45,87654321,44444444,200.50,2015-1-20,2016-8-7,55555555,rechazado,emitido 
9,70,101,33333333,56789012,450.60,2012-7-24,2015-12-6,12345678,aprobado,depositado
10,40,220,87654321,98765432,900.30,2002-9-4,2005-4-8,55555555,pendiente,emitido
